"era-189","11.218555","-23.875887","24.561285","-14.07859","-27.19183","28.15879","7.4890575","-16.865585","17.590551"
"era-190","11.241383","-23.924498","24.612051","-14.104479","-27.233093","28.206083","7.494332","-16.880695","17.629745"
"era-191","11.264777","-23.973825","24.661993","-14.129421","-27.274529","28.252178","7.4988127","-16.895582","17.6684"
"era-192","11.288883","-24.023972","24.710596","-14.153676","-27.31528","28.297821","7.5024333","-16.910461","17.70651"
"era-193","11.314015","-24.075075","24.757092","-14.176982","-27.356432","28.342352","7.5053096","-16.925598","17.744188"
"era-194","11.340652","-24.127472","24.800282","-14.199654","-27.396654","28.38686","7.507518","-16.941595","17.781443"
"era-195","11.36959","-24.181568","24.838467","-14.221209","-27.437662","28.430199","7.5094137","-16.958996","17.818396"
"era-196","11.401075","-24.237295","24.87041","-14.24219","-27.47741","28.47397","7.511286","-16.978483","17.855055"
"era-197","11.433815","-24.292934","24.89751","-14.2621355","-27.518883","28.515938","7.5137253","-16.99965","17.891552"
"era-198","11.464907","-24.345972","24.924025","-14.282555","-27.557276","28.559517","7.516756","-17.021591","17.9277"
"era-199","11.492484","-24.394888","24.953638","-14.30225","-27.598852","28.599968","7.520797","-17.04314","17.96367"
"era-200","11.516742","-24.440466","24.986502","-14.323046","-27.634745","28.643976","7.525254","-17.06452","17.999151"
"era-201","11.539061","-24.483725","25.02138","-14.342207","-27.678465","28.68137","7.530478","-17.085299","18.034544"
"era-202","11.560254","-24.525995","25.05681","-14.363527","-27.709496","28.727766","7.535403","-17.10643","18.06931"
"era-203","11.58095","-24.56709","25.092628","-14.381303","-27.759733","28.758877","7.541258","-17.12676","18.104286"
"era-204","11.601318","-24.60835","25.127697","-14.40423","-27.77831","28.813747","7.545964","-17.148144","18.138208"
"era-205","11.621456","-24.648056","25.163324","-14.418773","-27.848154","28.828608","7.5526905","-17.167711","18.173058"
"era-206","11.641551","-24.689236","25.197226","-14.446559","-27.834019","28.908121","7.556307","-17.19003","18.205654"
"era-207","11.661131","-24.727142","25.233152","-14.454905","-27.95208","28.885271","7.5646987","-17.20805","18.240896"
